gps,118.571116,21.149593 51.418097 54.074696 156.07 0.530000 0,bike/sensor/gps,string
rpm,118.57218194007874,5898,bike/sensor/ecu,double
susp,118.57674622535706,88.72666938171102 16.70301974027491 -0.18092677285006586 0.4029558321221321,bike/sensor/susp,string
wheel_f_ecu,118.58210134506226,0,bike/sensor/ecu,double
susp,118.58509922027588,88.41615158059454 16.738412458623657 0.08038979493099721 0.3482415405196175,bike/sensor/susp,string
tps,118.59191370010376,3.5,bike/sensor/ecu,double
susp,118.59512639045715,87.91419013306228 16.276441102386485 0.034033346471392244 0.31148375839142983,bike/sensor/susp,string
p_manifold,118.60179471969604,362,bike/sensor/ecu,double
susp,118.60502696037292,87.29078678288069 16.11297241912156 0.15307146737029378 0.34540315597388827,bike/sensor/susp,string
lambda,118.61162495613098,0.781,bike/sensor/ecu,double
susp,118.61517667770386,87.20493772402635 16.289764321480575 0.0974286133877135 0.37893873312810955,bike/sensor/susp,string
p_oil,118.62160086631776,3.562,bike/sensor/ecu,double
susp,118.62503051757812,86.9816628224131 16.445788291259973 0.17006969506389913 0.3673419450759344,bike/sensor/susp,string
v_bat,118.63152837753296,13.88,bike/sensor/ecu,double
susp,118.63511681556702,87.01764242119046 16.509385074551417 0.1339281658334323 0.35906770339216043,bike/sensor/susp,string
t_oil,118.6414237,0,bike/sensor/ecu,double
susp,118.64522194862366,87.14675055218244 16.34000947493479 0.03275600589474477 0.3988711192898606,bike/sensor/susp,string
rpm,118.6514196395874,5820,bike/sensor/ecu,double
susp,118.65606236457825,87.42948269351827 16.233439641088935 0.13756600727213827 0.3909928949326561,bike/sensor/susp,string
wheel_f_ecu,118.66124129295348,0,bike/sensor/ecu,double
susp,118.6653287410736,87.50364137231541 16.130944017533196 0.14988424682518664 0.5484748751375632,bike/sensor/susp,string
gps,118.669915,21.149600 51.418084 53.385752 159.33 0.530000 0,bike/sensor/gps,string
tps,118.67123436927795,8.5,bike/sensor/ecu,double
susp,118.67547392845154,87.5547751726372 15.954995962078115 0.030109255588664327 0.5635467525337411,bike/sensor/susp,string
p_manifold,118.68115139007568,942,bike/sensor/ecu,double
susp,118.68539333343506,87.30574079663761 15.973882697410716 -0.07759008932746485 0.4080104094663553,bike/sensor/susp,string
lambda,118.6911871433258,0.797,bike/sensor/ecu,double
susp,118.69518303871156,87.03472110770397 16.180711114176617 -0.1819823441011749 0.3276379391670832,bike/sensor/susp,string
p_fuel,118.70119047164916,3.562,bike/sensor/ecu,double
susp,118.7066729068756,86.75009095424325 16.123770249657625 0.166359234213065 0.31842575540581186,bike/sensor/susp,string
gear,118.7109911441803,5,bike/sensor/ecu,double
susp,118.71537256240843,86.40294339805979 15.896168093445695 0.03723325162997155 0.35306837087033016,bike/sensor/susp,string
egt,118.72091794013976,524,bike/sensor/ecu,double
susp,118.72519040107728,86.10719143697395 15.778127452965762 -0.0964242034109422 0.4157633366232159,bike/sensor/susp,string
rpm,118.73084259033205,6077,bike/sensor/ecu,double
susp,118.7351987361908,85.78884766241016 15.65460206111483 0.023047731268707537 0.4741395545486195,bike/sensor/susp,string
wheel_f_ecu,118.74080419540404,0,bike/sensor/ecu,double
susp,118.74514722824097,85.34045516761972 15.555448360423725 0.12045636639020237 0.4229447549445241,bike/sensor/susp,string
tps,118.7517545223236,13.5,bike/sensor/ecu,double
susp,118.75629353523254,84.5376338272065 15.501680146835781 0.13841851900258031 0.3938409892062617,bike/sensor/susp,string
p_manifold,118.76087927818298,770,bike/sensor/ecu,double
susp,118.76594710350037,83.56730126941916 15.333872014641813 0.049810785823413535 0.30795421536312434,bike/sensor/susp,string
lambda,118.7706458568573,0.805,bike/sensor/ecu,double
gps,118.774318,21.149606 51.418071 51.835628 163.61 0.530000 0,bike/sensor/gps,string
susp,118.77585458755492,83.00932621723476 15.202954448896264 0.35182974131397426 0.3715918711659451,bike/sensor/susp,string
p_oil,118.78057169914246,3.75,bike/sensor/ecu,double
susp,118.78512978553772,82.92392195804227 15.149748987596865 0.11130209225756213 0.4781404198783918,bike/sensor/susp,string
v_bat,118.79095935821532,13.72,bike/sensor/ecu,double
susp,118.7951397895813,82.69070563031859 15.050859361845099 0.15980065481727973 0.4127342115593405,bike/sensor/susp,string
t_water,118.80050206184389,73,bike/sensor/ecu,double
susp,118.80571842193604,82.25112035044056 15.061888487920541 0.14257843799077832 0.4857149170700118,bike/sensor/susp,string
rpm,118.81037187576294,5968,bike/sensor/ecu,double
susp,118.81563305854796,81.6888295960095 14.786601927994838 0.16935132312092527 0.3941928854567281,bike/sensor/susp,string
wheel_f_ecu,118.82035899162292,0,bike/sensor/ecu,double
susp,118.82539415359496,80.52681674274002 14.963820065213426 0.3242953565550481 0.42598127429570576,bike/sensor/susp,string
tps,118.83029842376708,15,bike/sensor/ecu,double
susp,118.83533096313477,78.84110732881403 14.784707501633036 0.4193915866405664 0.28576357487271153,bike/sensor/susp,string
p_manifold,118.84020256996156,900,bike/sensor/ecu,double
susp,118.84510827064514,77.43066506340665 14.690886453153155 0.15783887363869645 0.3584928433358669,bike/sensor/susp,string
lambda,118.85018730163574,0.75,bike/sensor/ecu,double
susp,118.85568284988403,76.8690482139909 14.705177428342125 0.33168340396680096 0.34618448445449146,bike/sensor/susp,string
p_fuel,118.86020731925964,3.562,bike/sensor/ecu,double
susp,118.86509037017822,76.90346444812765 15.055316100102743 0.08849399447836634 0.3534376111079536,bike/sensor/susp,string
gear,118.87024664878844,5,bike/sensor/ecu,double
susp,118.87521243095398,77.05667055074902 15.316923898814224 0.10295064845259798 0.3830669127313495,bike/sensor/susp,string
t_fuel,118.88018417358398,20,bike/sensor/ecu,double
gps,118.881777,21.149610 51.418059 51.167056 167.53 0.530000 0,bike/sensor/gps,string
susp,118.88583493232728,77.06471787628938 15.254508409483947 0.1727219420358175 0.30222220461795596,bike/sensor/susp,string
rpm,118.89018058776855,5946,bike/sensor/ecu,double
susp,118.89518976211548,76.7828339137057 15.328989928837558 -0.03511418124433336 0.303940677910227,bike/sensor/susp,string
wheel_f_ecu,118.9000563621521,0,bike/sensor/ecu,double
susp,118.9051158428192,76.33947370403422 15.196242406269718 -0.14656912309423514 0.24716574607289868,bike/sensor/susp,string
tps,118.90997290611269,15,bike/sensor/ecu,double
susp,118.91515588760376,75.6785512788587 15.167582510445953 -0.25376953988045897 0.16472652037541585,bike/sensor/susp,string
p_manifold,118.91968655586244,1014,bike/sensor/ecu,double
susp,118.92505884170532,75.26713443233963 15.2239733261207 -0.3444071283305097 0.20253751988848215,bike/sensor/susp,string
pyro_fc,118.9278666973114,42.57000000000005,bike/sensor/pyro,double
pyro_fr,118.9295618534088,53.910000000000025,bike/sensor/pyro,double
lambda,118.92975044250488,0.789,bike/sensor/ecu,double
pyro_fl,118.93095421791077,43.01000000000005,bike/sensor/pyro,double
pyro_rc,118.93253564834596,45.190000000000055,bike/sensor/pyro,double
pyro_rr,118.93432593345642,60.410000000000025,bike/sensor/pyro,double
susp,118.9354124069214,75.0725104124623 15.250191132856997 -0.32972003721153365 0.16190012812710688,bike/sensor/susp,string
pyro_rl,118.93591403961182,47.97000000000003,bike/sensor/pyro,double
p_oil,118.93955421447754,3.625,bike/sensor/ecu,double
susp,118.9450865,74.82100058105821 15.286902541482064 -0.26021279499875977 0.21409332054845037,bike/sensor/susp,string
v_bat,118.94959211349487,13.94,bike/sensor/ecu,double
susp,118.95615434646606,74.39495444968108 15.260346102684949 0.1005732347725766 0.09908123867716295,bike/sensor/susp,string
susp,118.96499347686768,73.87546155316544 15.241753620089668 -0.27881837462951353 0.20542417112140576,bike/sensor/susp,string
air_t,118.96943426132202,25,bike/sensor/ecu,double
susp,118.97514605522156,73.2698388040391 15.053041418010778 -0.28592979176246086 0.2153724066289784,bike/sensor/susp,string
gps,118.978195,21.149613 51.418046 51.531900 171.72 0.530000 0,bike/sensor/gps,string
rpm,118.97972297668456,5875,bike/sensor/ecu,double
susp,118.98504066467284,72.96044285081348 14.916497688400398 -0.2500417433912129 0.27283222630857196,bike/sensor/susp,string
wheel_f_ecu,118.98940777778624,0,bike/sensor/ecu,double
susp,118.99505877494812,72.85216416830764 14.952257891587138 -0.24690980661982195 0.2991333973880417,bike/sensor/susp,string
tps,118.99914836883544,17,bike/sensor/ecu,double
susp,119.0053198337555,72.88051791157598 15.114634126463528 -0.27680754627883786 0.29319502711800505,bike/sensor/susp,string
p_manifold,119.0090479850769,745,bike/sensor/ecu,double
susp,119.01513648033142,72.9186396454082 15.242272373951494 -0.31491667046906274 0.32914003493878635,bike/sensor/susp,string
lambda,119.01896786689758,0.813,bike/sensor/ecu,double
susp,119.02499842643738,73.09904250926293 15.18344537173752 -0.25394575030260985 0.3282207918743548,bike/sensor/susp,string
p_oil,119.02890753746031,3.875,bike/sensor/ecu,double
susp,119.0350832939148,73.08161799939424 15.086672645793982 -0.17069515221318934 0.3838033565599382,bike/sensor/susp,string
v_bat,119.03888273239136,13.69,bike/sensor/ecu,double
susp,119.0451967716217,73.25625069125381 15.086729049147692 -0.15963036388141585 0.4512424175528562,bike/sensor/susp,string
t_oil,119.05016040802002,0,bike/sensor/ecu,double
susp,119.05662798881532,73.51489764336259 14.872941884887311 -0.32883983074167733 0.37930637619304375,bike/sensor/susp,string
rpm,119.05946040153503,5927,bike/sensor/ecu,double
susp,119.0650098323822,73.3412177643465 14.895716485523138 -0.04111062085307698 0.39212349716369876,bike/sensor/susp,string
wheel_f_ecu,119.0687494277954,0,bike/sensor/ecu,double
susp,119.0750720500946,73.20523961596435 15.066778433912447 -0.023546025167939265 0.3196583240775523,bike/sensor/susp,string
gps,119.07533,21.149614 51.418033 51.839332 176.02 0.530000 0,bike/sensor/gps,string
tps,119.07937145233154,18.5,bike/sensor/ecu,double
susp,119.08512163162231,73.02633515700062 15.342175639422024 -0.03284141562545738 0.29005329487970205,bike/sensor/susp,string
p_manifold,119.08864331245422,593,bike/sensor/ecu,double
susp,119.0950734615326,72.0168830696572 15.373252872878112 -0.00718255667350374 0.2436244371803672,bike/sensor/susp,string
lambda,119.0986032485962,0.883,bike/sensor/ecu,double
susp,119.10516119003296,69.69523111809754 15.3615352001122 -0.05634093054399869 0.30428700679809645,bike/sensor/susp,string
p_fuel,119.10858130455016,3.562,bike/sensor/ecu,double
susp,119.11508274078368,69.40312479594868 15.248796167058941 0.0025808960211374313 0.45050265500970726,bike/sensor/susp,string
gear,119.1184937953949,4,bike/sensor/ecu,double
susp,119.12504601478577,70.44477372916637 15.39657500553632 0.036429998481846415 0.657282810344691,bike/sensor/susp,string
egt,119.1284201145172,512,bike/sensor/ecu,double
susp,119.13524293899536,71.8462630043953 15.403556335369998 0.13790183241381396 0.6967490971634165,bike/sensor/susp,string
rpm,119.13933277130128,5895,bike/sensor/ecu,double
susp,119.1450994,73.61578690987815 15.713405773647224 0.15010844736830725 0.6321984839545228,bike/sensor/susp,string
wheel_f_ecu,119.1494677066803,0,bike/sensor/ecu,double
susp,119.15549039840698,74.62684056937081 16.185836890470256 0.09850289444369399 0.5963672459765573,bike/sensor/susp,string
tps,119.15831136703493,19.5,bike/sensor/ecu,double
susp,119.16510796546936,75.43053467545218 17.05713014048733 0.19668581951255248 0.5309484350219859,bike/sensor/susp,string
p_manifold,119.16825461387634,496,bike/sensor/ecu,double
gps,119.175256,21.149614 51.418020 51.528196 179.89 0.530000 0,bike/sensor/gps,string
susp,119.17526006698608,75.6895817237392 17.19308281151686 0.18689953451366143 0.4808990878730605,bike/sensor/susp,string
lambda,119.17865872383118,0.906,bike/sensor/ecu,double
susp,119.18502807617188,75.44025391127926 16.331853470885335 0.08452603597404716 0.5121735875152142,bike/sensor/susp,string
p_oil,119.18803811073305,3.687,bike/sensor/ecu,double
susp,119.1951186656952,75.12218680936945 16.59402188394762 0.13449929055501675 0.40454296019208974,bike/sensor/susp,string
v_bat,119.19819808006288,13.97,bike/sensor/ecu,double
susp,119.2051191329956,76.07080723441709 17.78916752623732 0.12725257087836628 0.5051130338585663,bike/sensor/susp,string
t_water,119.20806908607484,73,bike/sensor/ecu,double
susp,119.21517753601074,76.31727004252247 19.104034062793005 0.20912266020156567 0.4906918282190012,bike/sensor/susp,string
rpm,119.21812510490416,6012,bike/sensor/ecu,double
susp,119.22503304481506,76.52632860770744 20.009270348143588 -0.011163622611744153 0.43851087458501103,bike/sensor/susp,string
wheel_f_ecu,119.2279782295227,0,bike/sensor/ecu,double
susp,119.23522424697876,76.7732296496505 20.203642354951228 0.054601341511402904 0.35920603032714554,bike/sensor/susp,string
tps,119.2379868030548,21,bike/sensor/ecu,double
susp,119.24510073661804,77.02001418313944 20.517624545470298 0.06358225925992349 0.46323917836489437,bike/sensor/susp,string
p_manifold,119.2477810382843,498,bike/sensor/ecu,double
lambda,119.2580382823944,0.883,bike/sensor/ecu,double
susp,119.26138067245483,77.68618416864713 20.659657347852416 -0.14144274226457007 0.4672830253973762,bike/sensor/susp,string
susp,119.26511144638062,77.44406283714066 20.699083795889862 0.15644874570725892 0.424690739802547,bike/sensor/susp,string
p_fuel,119.26924204826356,3.562,bike/sensor/ecu,double
susp,119.27522301673888,77.45797903158608 20.682555870693832 0.15542700009207566 0.37882365287958103,bike/sensor/susp,string
gear,119.27787232398988,4,bike/sensor/ecu,double
gps,119.280957,21.149612 51.418007 51.861556 184.72 0.530000 0,bike/sensor/gps,string
susp,119.2850718,77.24673956504405 21.44954524923007 0.13601922436431946 0.30671349829634403,bike/sensor/susp,string
t_fuel,119.28777432441711,20,bike/sensor/ecu,double
susp,119.2950954437256,76.83066866678682 22.51587612893246 0.12282638071236497 0.2592338512196249,bike/sensor/susp,string
rpm,119.29787516593932,5947,bike/sensor/ecu,double
susp,119.30503296852112,76.5346859239669 22.481116974069863 0.2851355235488785 0.321944109275317,bike/sensor/susp,string
wheel_f_ecu,119.30772399902344,0,bike/sensor/ecu,double
susp,119.3150486946106,76.80890812855628 21.70837240515675 0.22189300051978464 0.43951992325816414,bike/sensor/susp,string
tps,119.3177661895752,23.5,bike/sensor/ecu,double
susp,119.3250286579132,78.18519232244472 21.463793993298424 0.26994136500635246 0.6898542782103482,bike/sensor/susp,string
p_manifold,119.32780647277832,538,bike/sensor/ecu,double
susp,119.3351697921753,80.32556200880816 21.89716599273345 0.2641994633079504 0.6799989862519396,bike/sensor/susp,string
lambda,119.3376851081848,0.883,bike/sensor/ecu,double
susp,119.3450539112091,81.91402241676768 22.626834761025478 0.3429137265043863 0.5471821974884723,bike/sensor/susp,string
p_oil,119.34753012657166,3.562,bike/sensor/ecu,double
v_bat,119.35712909698486,13.99,bike/sensor/ecu,double
susp,119.36245369911194,82.98111971606552 22.448159445941485 -0.3053135724297322 0.4925808733815212,bike/sensor/susp,string
susp,119.36602997779846,83.82282561334912 22.525177552095826 0.10695761214334407 0.49482311307834104,bike/sensor/susp,string
susp,119.37511920928956,83.67252167485306 22.396682961852378 0.1380824824506801 0.4176046525366161,bike/sensor/susp,string
air_t,119.37739300727844,25,bike/sensor/ecu,double
gps,119.380339,21.149608 51.417994 51.835628 189.49 0.530000 0,bike/sensor/gps,string
susp,119.38505387306212,82.98024736949255 22.142264921666424 0.2065640679591168 0.3181464008480085,bike/sensor/susp,string
rpm,119.3870701789856,6001,bike/sensor/ecu,double
susp,119.39505863189696,81.79608820089888 22.06383902301195 0.25702916842746976 0.13483688419795942,bike/sensor/susp,string
wheel_f_ecu,119.39719009399414,0,bike/sensor/ecu,double
susp,119.40506911277772,80.17254652463484 21.921214798736642 0.13948793762339648 0.24961284898439368,bike/sensor/susp,string
tps,119.40711736679076,24,bike/sensor/ecu,double
susp,119.41509580612184,78.550995201129 21.95155764455498 0.06015952772468307 0.210874220866175,bike/sensor/susp,string
p_manifold,119.41705775260924,1046,bike/sensor/ecu,double
susp,119.42511820793152,78.25347989716263 22.000282994738882 0.10049057337478295 0.2785703264468398,bike/sensor/susp,string
lambda,119.42662191390993,0.891,bike/sensor/ecu,double
susp,119.43520092964172,78.40740530677485 21.934031588119467 0.09739922736650297 0.3106802764896744,bike/sensor/susp,string
p_oil,119.4365611076355,3.5,bike/sensor/ecu,double
susp,119.4450729,78.7515206396354 22.092675425825362 0.12697224092063134 0.4004643330683529,bike/sensor/susp,string
v_bat,119.44650506973268,13.61,bike/sensor/ecu,double
t_oil,119.45654153823853,0,bike/sensor/ecu,double
susp,119.4597213,78.90699991439796 21.403909129726003 0.17445413171055454 0.31365863779201264,bike/sensor/susp,string
susp,119.46534824371338,78.90181039874527 21.542710373699464 0.16250554293510763 0.3870878031985177,bike/sensor/susp,string
rpm,119.46631455421448,5905,bike/sensor/ecu,double
gps,119.473138,21.149603 51.417982 51.028156 194.10 0.530000 0,bike/sensor/gps,string
susp,119.47528433799744,78.63249551906833 21.20444034285599 0.10126919723174962 0.30711258151256937,bike/sensor/susp,string
wheel_f_ecu,119.4763298034668,0,bike/sensor/ecu,double
susp,119.48503422737122,77.6021435752521 21.0961010775775 0.20274367379152386 0.2967890108856744,bike/sensor/susp,string
tps,119.48617219924928,25.5,bike/sensor/ecu,double
susp,119.4950668811798,75.91173023726407 20.789370116371202 0.1547530242962544 0.3431169652245099,bike/sensor/susp,string
p_manifold,119.49607706069946,1041,bike/sensor/ecu,double
susp,119.50500249862672,74.4275839414576 20.537238091492384 0.22839227934758752 0.4210127992919047,bike/sensor/susp,string
lambda,119.50607442855836,0.875,bike/sensor/ecu,double
susp,119.51512217521667,73.18911555837333 20.226188209580428 0.21389186345687689 0.5106027786864274,bike/sensor/susp,string
p_fuel,119.51606726646423,3.562,bike/sensor/ecu,double
susp,119.52502870559692,72.69961828025971 19.923031133001302 0.1542102285447578 0.5397396079038145,bike/sensor/susp,string
gear,119.52601027488708,4,bike/sensor/ecu,double
susp,119.53513479232788,72.50439579249564 19.57053413205861 0.08639987049922342 0.5167144260396623,bike/sensor/susp,string
egt,119.5359342098236,518,bike/sensor/ecu,double
susp,119.54504370689392,72.49403387424259 19.24768421620729 0.11702390998463329 0.4776611701283342,bike/sensor/susp,string
rpm,119.5459761619568,6012,bike/sensor/ecu,double
wheel_f_ecu,119.55609107017516,0,bike/sensor/ecu,double
susp,119.55993700027466,72.20958302366063 19.038511858151438 0.21737336703453836 0.28536756089494913,bike/sensor/susp,string
tps,119.5657515525818,26,bike/sensor/ecu,double
susp,119.56595349311829,72.21541766646105 18.877211956450125 -0.20197202647196688 0.2789415512559975,bike/sensor/susp,string
susp,119.5750696659088,72.10154671785493 18.650291841221957 0.05967465837470939 0.2809733749007379,bike/sensor/susp,string
p_manifold,119.57562255859376,1048,bike/sensor/ecu,double
gps,119.583207,21.149596 51.417970 51.528196 198.94 0.530000 0,bike/sensor/gps,string
lambda,119.58567357063292,0.875,bike/sensor/ecu,double
susp,119.5857105255127,72.12339799018736 18.414473778729544 0.023043291653992277 0.17431520169356332,bike/sensor/susp,string
susp,119.59524655342102,72.20214694840934 18.141748679195302 0.06868506784955275 0.37277609564124886,bike/sensor/susp,string
p_oil,119.59548664093018,3.5,bike/sensor/ecu,double
susp,119.6050785,72.38169925863934 18.167355188200418 0.06003342152574725 0.5559148175224995,bike/sensor/susp,string
v_bat,119.60541772842409,13.72,bike/sensor/ecu,double
t_water,119.6153440475464,72,bike/sensor/ecu,double
susp,119.61537456512453,72.50813565799415 18.011506380501274 -0.0630050036418275 0.5897823239291743,bike/sensor/susp,string
susp,119.62502074241638,72.75337729265605 18.000304359035567 -0.16963239301444608 0.6808413584092284,bike/sensor/susp,string
rpm,119.62525820732117,6076,bike/sensor/ecu,double
susp,119.6351912021637,73.22121615205948 18.080807129881165 -0.0840901080910536 0.7094038023622293,bike/sensor/susp,string
wheel_f_ecu,119.63524746894836,0,bike/sensor/ecu,double
susp,119.64501237869264,74.22382797776899 18.56026676868362 -0.19649629024625584 0.7698416318050301,bike/sensor/susp,string
tps,119.64520072937012,27.5,bike/sensor/ecu,double
p_manifold,119.65575098991394,1070,bike/sensor/ecu,double
susp,119.66171979904176,75.35003285172863 18.884034567747904 -0.30247486163977294 0.7899816870480306,bike/sensor/susp,string
lambda,119.6650481,0.875,bike/sensor/ecu,double
susp,119.66540431976318,76.67599300699122 19.368309439576592 -0.28763259541598735 0.7245562800971375,bike/sensor/susp,string
p_fuel,119.67500948905943,3.562,bike/sensor/ecu,double
susp,119.67513394355774,77.36675165471004 19.660751940130012 -0.3024272943392523 0.7191198777274548,bike/sensor/susp,string
gps,119.682277,21.149587 51.417958 51.746732 203.66 0.530000 0,bike/sensor/gps,string
gear,119.68494200706482,4,bike/sensor/ecu,double
susp,119.68547511100768,77.59641754794698 20.159064727257615 -0.33540602090554594 0.5930784273601037,bike/sensor/susp,string
t_fuel,119.69485259056091,20,bike/sensor/ecu,double
susp,119.6953022480011,77.51689438126837 20.669318582328202 -0.28735078558668065 0.5367164901116706,bike/sensor/susp,string
rpm,119.7047507762909,6169,bike/sensor/ecu,double
susp,119.7051806,77.47032787998688 20.964980801278614 -0.2831916065342685 0.5177639662022729,bike/sensor/susp,string
wheel_f_ecu,119.71474885940552,0,bike/sensor/ecu,double
susp,119.71524047851562,77.5253668089981 21.166650094512278 -0.34744467043664523 0.4506829997232934,bike/sensor/susp,string
tps,119.72463631629944,36.5,bike/sensor/ecu,double
susp,119.72512602806091,77.62682681327072 21.571110637608157 0.11194668203217288 0.5834887989717229,bike/sensor/susp,string
p_manifold,119.73460388183594,1064,bike/sensor/ecu,double
susp,119.7350902557373,77.5458621687935 22.22656257912749 0.0748108905157125 0.6389767588265277,bike/sensor/susp,string
lambda,119.74455523490906,0.875,bike/sensor/ecu,double
susp,119.74515557289124,77.26011079608467 22.712432462250675 0.25700665323855665 0.48678358764322927,bike/sensor/susp,string
p_oil,119.7550516,3.562,bike/sensor/ecu,double
susp,119.75981640815736,76.86880227498189 22.357409989111417 0.4999082277062853 0.5292276423527533,bike/sensor/susp,string
v_bat,119.76503348350523,14.13,bike/sensor/ecu,double
susp,119.76671695709229,76.55300296682539 22.4063512989963 0.0018582958736728392 0.6331332055315037,bike/sensor/susp,string
susp,119.77516770362854,76.28299064295506 22.195667592791125 0.2848974756360508 0.6758631590790548,bike/sensor/susp,string
gps,119.78421,21.149577 51.417946 52.485680 208.77 0.530000 0,bike/sensor/gps,string
air_t,119.78437280654909,25,bike/sensor/ecu,double
susp,119.78505969047546,76.17300393812964 22.345502628365693 0.10027588629176648 0.7333889743387287,bike/sensor/susp,string
rpm,119.79442644119264,6136,bike/sensor/ecu,double
susp,119.7951865196228,76.23404074750563 22.250963862474464 0.19959503561239458 0.6902009711704964,bike/sensor/susp,string
wheel_f_ecu,119.80423545837402,0,bike/sensor/ecu,double
susp,119.8050537109375,76.43767566254255 22.196384855816362 0.1362296832428452 0.7499177396706546,bike/sensor/susp,string
tps,119.81407618522644,40.5,bike/sensor/ecu,double
susp,119.81578040122986,76.7203862903269 21.8315617334314 0.013488395145856029 0.7855908067046319,bike/sensor/susp,string
p_manifold,119.82402062416077,1080,bike/sensor/ecu,double
susp,119.82499098777772,76.91262845271855 21.67651180861212 -0.007223887372400559 0.7951838215154491,bike/sensor/susp,string
lambda,119.8341898918152,0.867,bike/sensor/ecu,double
susp,119.83553671836852,77.16353332026095 21.43152579077197 -0.11904213769316772 0.6946916981286233,bike/sensor/susp,string
p_oil,119.84401154518127,3.875,bike/sensor/ecu,double
susp,119.84543824195862,77.3266610118219 21.614121184230996 -0.04443620939014303 0.5452156734480054,bike/sensor/susp,string
v_bat,119.85440850257874,13.69,bike/sensor/ecu,double
susp,119.85562777519226,77.18964197076374 21.412922894426444 -0.22277521538677403 0.5427457920241614,bike/sensor/susp,string
t_oil,119.86395764350893,0,bike/sensor/ecu,double
susp,119.86579155921936,76.71412256393307 21.167115301105383 -0.093875336038822 0.3099511376012391,bike/sensor/susp,string
rpm,119.87384223937988,6220,bike/sensor/ecu,double
susp,119.87519001960754,76.37750526255812 20.957634483215628 -0.14745038661521412 0.49684712315721136,bike/sensor/susp,string
wheel_f_ecu,119.88382530212402,0,bike/sensor/ecu,double
gps,119.885496,21.149565 51.417936 53.204256 213.80 0.530000 0,bike/sensor/gps,string
susp,119.8863217830658,76.4737701632426 21.086246213139333 -0.04591745512835563 0.3770047010138639,bike/sensor/susp,string
tps,119.89368987083436,40.5,bike/sensor/ecu,double
susp,119.8966736793518,76.82835393437574 21.238833165549963 0.09331256202110674 0.534434984258429,bike/sensor/susp,string
p_manifold,119.9036307,1116,bike/sensor/ecu,double
susp,119.90510487556458,77.38603401341757 21.318542119337906 0.34681815623623236 0.5508010363804874,bike/sensor/susp,string
lambda,119.9137635231018,0.875,bike/sensor/ecu,double
susp,119.91514754295348,78.42984198519487 21.6332967175467 0.5584259436272205 0.5671358985657586,bike/sensor/susp,string
p_fuel,119.9234139919281,3.562,bike/sensor/ecu,double
susp,119.9253225326538,78.76065335178778 22.06167887931241 0.17634731027127584 0.497763937578038,bike/sensor/susp,string
pyro_fc,119.92817997932434,42.63000000000005,bike/sensor/pyro,double
pyro_fr,119.9298975467682,54.77000000000004,bike/sensor/pyro,double
pyro_fl,119.93146324157716,42.81,bike/sensor/pyro,double
pyro_rc,119.93291306495668,45.23000000000002,bike/sensor/pyro,double
gear,119.93404650688171,4,bike/sensor/ecu,double
pyro_rr,119.93488216400146,60.93000000000001,bike/sensor/pyro,double
pyro_rl,119.93761086463928,48.170000000000016,bike/sensor/pyro,double
susp,119.93822026252748,79.08950118771266 21.662503618346292 -0.07592417675811992 0.41026565802400977,bike/sensor/susp,string
egt,119.94328141212463,534,bike/sensor/ecu,double
susp,119.94527673721312,78.65096064221625 21.860591128967926 0.07793986754395993 0.39825090603675717,bike/sensor/susp,string
rpm,119.95333886146544,6237,bike/sensor/ecu,double
susp,119.95717573165894,78.28164714308532 21.834071365920764 -0.26915132499726085 0.39507870887603713,bike/sensor/susp,string
wheel_f_ecu,119.96312284469604,0,bike/sensor/ecu,double
susp,119.96598172187804,78.02127687168367 21.902557661434614 -0.32577004857630004 0.36425853081781373,bike/sensor/susp,string
tps,119.97306632995604,40,bike/sensor/ecu,double
susp,119.97566151618958,77.68799060847982 22.195560623997764 -0.3148478564409762 0.3739603696253121,bike/sensor/susp,string
gps,119.981043,21.149552 51.417925 53.933944 217.99 0.530000 0,bike/sensor/gps,string
p_manifold,119.98345494270325,1093,bike/sensor/ecu,double
susp,119.9854061603546,77.39382806578364 22.42215749562328 -0.34047616661548435 0.3681582388938388,bike/sensor/susp,string
lambda,119.99306321144104,0.883,bike/sensor/ecu,double
susp,119.99530720710754,77.47168924076095 22.672043561825816 -0.08896121107459125 0.45387239259148837,bike/sensor/susp,string
p_oil,120.00297021865843,3.625,bike/sensor/ecu,double
susp,120.00525665283205,77.66115776154267 22.57142361749473 -0.14972389216987597 0.5265852225748721,bike/sensor/susp,string
v_bat,120.01286435127258,13.61,bike/sensor/ecu,double
susp,120.01535391807556,77.70936683644977 22.437127312074125 0.26527416718437996 0.5598809125892714,bike/sensor/susp,string
t_water,120.0229070186615,73,bike/sensor/ecu,double
susp,120.02526187896729,77.71020872877455 22.387256360347834 0.36772969289111423 0.49068520077478156,bike/sensor/susp,string
rpm,120.03303599357604,6315,bike/sensor/ecu,double
susp,120.0353331565857,77.64607250115186 22.39153568265064 0.028930854997099777 0.39820669551721943,bike/sensor/susp,string
wheel_f_ecu,120.04286885261536,0,bike/sensor/ecu,double
susp,120.04544019699097,77.53151563346923 22.336900442465804 0.13555095071697187 0.43785670564887685,bike/sensor/susp,string
tps,120.05280542373656,40.5,bike/sensor/ecu,double
susp,120.0556149482727,77.51811604365619 22.15945888669249 -0.08632355140816586 0.48970610309242324,bike/sensor/susp,string
p_manifold,120.0625457763672,1064,bike/sensor/ecu,double
